,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
228,google-cloud-go,networksecurity/v0.10.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,c7749b52-72e6-425b-ba3f-4b3a768b33db,7cae335f-1193-421e-92f1-8802b4243e93
229,google-cloud-go,notebooks/v1.12.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,9f20cd41-7977-4057-b2d4-d151abf6eb72,7cae335f-1193-421e-92f1-8802b4243e93
230,google-cloud-go,optimization/v1.7.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,ba169c14-3e8e-48c4-ba98-5f0875dbb06e,7cae335f-1193-421e-92f1-8802b4243e93
231,google-cloud-go,orchestration/v1.11.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,ad086768-fb81-4cff-bdaa-e9c299110ffc,7cae335f-1193-421e-92f1-8802b4243e93
232,google-cloud-go,orgpolicy/v1.14.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,d8f95dec-2d63-46b8-b707-f032cdabdf21,7cae335f-1193-421e-92f1-8802b4243e93
233,google-cloud-go,osconfig/v1.14.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,cad0cbd1-627e-4cb3-958a-60391c540b7a,7cae335f-1193-421e-92f1-8802b4243e93
234,google-cloud-go,oslogin/v1.14.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,f2a24d16-3f36-4281-b538-d80fcce91f9d,7cae335f-1193-421e-92f1-8802b4243e93
235,google-cloud-go,phishingprotection/v0.9.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,4af6361e-669a-4a88-a11c-aa2b3a6c970a,7cae335f-1193-421e-92f1-8802b4243e93
236,google-cloud-go,policytroubleshooter/v1.11.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,fe4b37da-d2b9-4ec4-b3b7-d063b8392bad,7cae335f-1193-421e-92f1-8802b4243e93
237,google-cloud-go,privatecatalog/v0.10.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,46ec28f4-f7d3-4c52-9952-a871ff699da0,7cae335f-1193-421e-92f1-8802b4243e93
238,google-cloud-go,pubsub/v1.45.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,5e490288-bf2f-4f66-80be-96f42bc230b3,7cae335f-1193-421e-92f1-8802b4243e93
239,google-cloud-go,pubsublite/v1.8.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,fb8927cd-462a-47aa-b0fe-30cb62aea9e0,7cae335f-1193-421e-92f1-8802b4243e93
