,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
77,github.com/aws/smithy-go,v1.19.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,630838fb-c9bc-4165-8d81-49635d2e7374,96771f5d-5dc1-4110-914b-493e59dc8589,7cae335f-1193-421e-92f1-8802b4243e93
78,github.com/cncf/xds,20250501-snapshot-2ac532fd,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,6f614a26-e346-4ba0-9ff4-ca0adcc5396e,3a9b03bd-3546-42fb-abc5-bba9765aa3f7,7cae335f-1193-421e-92f1-8802b4243e93
79,github.com/coder/websocket,v1.8.12,Transitive Dependency,ISC License,PERMISSIVE,NOT_REVIEWED,0d246e60-72fe-4a3d-ac4e-60c3a76c8fbb,feb8369e-b790-43e2-8cd3-7adfe9a2f332,14b0b50b-acd2-4fc8-ac65-3b15f9e58260
80,github.com/couchbase/gocbcoreps,v0.1.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,854d2653-8297-42ea-b64e-b16156e8c4ce,99ccd83c-9cad-47f7-b0ab-c31d76fdba09,7cae335f-1193-421e-92f1-8802b4243e93
81,github.com/go-kit/log,v0.2.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c229520f-92a3-4d17-83b9-281d3ba64f46,309b7827-537e-4603-97bb-d5dbcd6f0540,ad705c59-6893-4980-bdbf-0837f1823cc4
82,github.com/google/cel-spec,v0.24.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,21e338ba-c80f-4c2d-bf8c-7141b53cbe3b,b7221808-9b81-4bab-81ce-2efaa66450d3,7cae335f-1193-421e-92f1-8802b4243e93
83,github.com/konsorten/go-windows-terminal-sequences,v1.0.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,3deb5cb9-6927-4d5f-aee8-b68c0bbc13c0,4c13597b-6a9f-41b2-a499-f98c10234256,ad705c59-6893-4980-bdbf-0837f1823cc4
84,github.com/lufia/plan9stats,20211012-snapshot-39d0f177,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,831aec7f-f1ef-42fe-aefd-e2e905bc4f0c,2f7536d7-fa20-4890-875a-d67fe4c36880,3d238144-44e6-450e-b523-3defbdaed9dc
85,github.com/munnerz/goautoneg,20191010-snapshot-a7dc8b61,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,c2aa130b-0092-4037-addc-fd1fe1ad68ea,919c470c-9f6a-4eca-a5a5-520eb702ef5d,3d238144-44e6-450e-b523-3defbdaed9dc
86,github.com/planetscale/vtprotobuf,20240319-snapshot-0393e58b,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,bd82a328-dd27-41ca-a44a-7a2de1f074eb,ff24351c-2fc9-43d7-9d13-e951cb4fde47,3d238144-44e6-450e-b523-3defbdaed9dc
