,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
85,hyperium/mime,0.3.17,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,d37af743-08b1-4e33-a394-29a92772152b,2ef6903d-cfac-45dd-9a48-c450b4d76b7f,ad705c59-6893-4980-bdbf-0837f1823cc4
86,ia0/data-encoding,2.9.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,315c7227-0949-4357-9238-c0dd9d51d10d,bb150c3f-3d89-4586-b2cb-dc619a369acd,ad705c59-6893-4980-bdbf-0837f1823cc4
87,iana-time-zone,0.1.64,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,6222d8cc-a143-4147-bb9e-abc4d5d712d3,66859459-18f8-4e20-8363-134f096026f7,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
88,icu_normalizer,2.1.1,Transitive Dependency,Unicode License v3,PERMISSIVE,NOT_REVIEWED,3cb6860d-b96e-441a-bcf7-b5c913f323ff,15857812-3526-46ac-a5b0-155202e02d47,7ab8b707-f9ca-42db-a607-4179fa6102e8
89,icu_provider,2.1.1,Transitive Dependency,Unicode License v3,PERMISSIVE,NOT_REVIEWED,9af960ef-7455-4af1-bd4e-8374a7f0167f,8f36f736-bf7f-47f1-af73-3c4853217e02,7ab8b707-f9ca-42db-a607-4179fa6102e8
90,idna,1.1.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,862847ed-5bce-4064-96a0-1a00022f95c3,f6088bdc-f935-4678-9bda-e4e13867de9a,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
91,idna_adapter,1.2.1,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,9d4c587d-999e-47c9-a7e9-97cf9cdcae1e,149b2acb-184b-4026-873c-97f724a91a73,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
92,ipnet,2.11.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,3551cccd-5e11-4c9c-a5d4-877587b386f5,26dbeaff-33d2-4392-892e-16b77bf2600f,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
93,iri-string,0.7.9,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,07864ea4-b6cb-463a-ac5b-092a04d0c613,f6248958-e9c2-46ce-a668-c29bb9f86874,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
94,is_terminal_polyfill,1.70.2,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,cfbdcaba-c727-41d5-84f9-5da7fa8d643a,85bf03e0-165a-4ee9-9022-9dcd0ea694bb,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
95,japaric/cast.rs,0.3.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,3e6614b7-42fb-4c01-89bc-d646cf82055a,888a6edc-0b9c-4c05-831d-2bd1f6d7b219,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
96,jiff,0.2.16,Transitive Dependency,(MIT License OR The Unlicense),PERMISSIVE,NOT_REVIEWED,bed19c0a-b931-4694-bce2-810ff4df2d49,640c6a66-2f03-4d21-a51b-54401e09bb2e,"ad705c59-6893-4980-bdbf-0837f1823cc4,57b1f355-a0a0-4f5e-b4dd-019296e4eda6"
97,lazy_static,1.5.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,6a2edfcc-07ad-4d5e-ad64-0613faf85d43,cfe41c41-d32d-4f1f-8eb6-efe8a2437947,7cae335f-1193-421e-92f1-8802b4243e93
98,linked-hash-map,0.5.6,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,221c0c8d-41ed-4f87-b3d1-2bc7a87cdc95,3468cda7-e7ad-42c6-96ab-de20abe2d11f,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
99,litemap,0.8.1,Transitive Dependency,Unicode License v3,PERMISSIVE,NOT_REVIEWED,52237380-51f8-4a31-b5d7-1135f4d81eec,70c904c5-8415-4ed1-b896-3b6a2f576a36,7ab8b707-f9ca-42db-a607-4179fa6102e8
100,lock_api,0.4.14,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,061471d7-a453-47ed-9904-c25261f6119b,0171178b-41b0-4258-af51-e5ddba181555,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
101,log,0.4.28,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,55ca17e2-6f13-4863-906f-1f4b51a855c6,31a61f71-6c97-477c-a773-33e029de9e9c,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
102,lru-cache,0.1.2,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,a2f26eca-5003-4270-8ad6-a4c886e5efda,288742af-742a-40b8-950b-831f60cf9d26,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
103,matchit,0.7.3,Transitive Dependency,"(MIT License AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,NOT_REVIEWED,3d8a8df3-d31f-482e-b713-30b34f4c6293,cda54a97-1087-45a8-bdeb-3077d9c06e21,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4"
104,matklad/once_cell,1.21.3,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,3034c7cd-dd07-4385-8adf-39fdf3f10443,b0fdfb26-5bef-4445-aef0-1f2a4ba64cfd,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
105,mitsuhiko/rust-sha1,0.10.6,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,b455f0f1-fb38-408b-9057-eb91fbe138d9,2531dd5e-4a3c-473b-a7a6-a297b1105a50,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
106,nox/serde_urlencoded,0.7.1,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,013421eb-d0db-4c42-bc7a-9961fa499090,eabfd1e7-754c-4053-8231-343005c81639,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
107,num-traits,0.2.19,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,ec5d44b4-fd75-4f68-aa64-b03839744cd2,17af2065-1151-4ff4-8168-e425dbbf10b8,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
108,oorandom,11.1.5,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,131e16df-0d4b-4fe6-b48d-c2b137715f93,80226bad-9d14-40f5-934f-8e07814a9452,ad705c59-6893-4980-bdbf-0837f1823cc4
109,paholg/typenum,1.19.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,f4141512-047d-4754-ad76-941b78b04a6c,ffcc4b3c-0308-42ef-aa88-5def772f9921,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
110,parking_lot,0.12.5,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,93ea1554-8a08-42f9-9dbf-acf961747b57,353ad3b9-d9b4-427c-a119-db2e55503e46,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
