Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,3e00ddf9-24b9-4f51-96fb-1e4ac8723eb2,33f0127b-2a29-4b93-8e9c-e827d8971426,jackson-core,2.9.10,2.9.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.core:jackson-core:2.9.10,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,c1f2d2da-247c-44e0-8ce2-500ef0f30595,8d69e415-6ecb-431d-ad3f-eca1b1d308dc,play-functional,2.6.7,2.6.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.typesafe.play:play-functional_2.12:2.6.7,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,f2c4f0f5-f432-4fb3-8405-6227191e7532,7affe781-752f-4f46-ad54-18c24a590a9d,util,0.14.0,0.14.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.typelevel:jawn-util_2.12:0.14.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,0642108b-42cc-4892-977f-37fab51ad727,18243d75-6c66-47b1-b341-3157d72ea1f9,test-interface,1.0,1.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,org.scala-sbt:test-interface:1.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,3e00ddf9-24b9-4f51-96fb-1e4ac8723eb2,134e714b-00c6-40a3-95df-7e4871f2a531,jackson-core,2.8.9,2.8.9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.core:jackson-core:2.8.9,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,30fd1009-2490-42c2-97b9-ef04a381a9c8,0026e6ed-9e5c-471e-b45c-deacbc8dab79,scala-xml,1.0.6,1.0.6,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,org.scala-lang.modules:scala-xml_2.12:1.0.6,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,444e63f6-62f0-4607-bc61-48242c85ea3a,da23b3b6-d48e-49e8-bfd5-886ff88e2be4,iServe Integrated Engine,3.3.0.RELEASE,3.3.0.RELEASE,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,io.projectreactor:reactor-core:3.3.0.RELEASE,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,4f47d26e-05d7-4eb6-91f9-fc0e21eeaab2,be99f076-0699-49a8-81ce-105d549d9d6c,jackson-module-scala,2.9.7,2.9.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.module:jackson-module-scala_2.12:2.9.7,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,dc024c96-62b6-4480-a5d7-06f971013215,25f65425-8a76-4540-93e4-a0f7f736adba,json4s-core,3.6.4,3.6.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.json4s:json4s-core_2.12:3.6.4,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,a2f700b3-28f3-46c3-a79f-c835321e296c,ec3574d8-04d8-444f-b927-48187543fb6e,play-json,2.7.4,2.7.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.typesafe.play:play-json_2.12:2.7.4,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,1cafbfa9-acfe-4666-a8b9-e85adeb4af68,9eb75f7a-571f-4f60-9734-896f3de72e71,upack_2.12,0.7.1,0.7.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.lihaoyi:upack_2.12:0.7.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,5a2c0526-099f-45e4-996f-6b14efd2e85a,fe925f96-9976-4454-a44c-bfd4e3860619,scalameter-core,0.19,0.19,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,com.storm-enroute:scalameter-core_2.12:0.19,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,26cc3d23-ff44-4092-a654-e179850a47bf,c542dbdd-f337-41d2-b309-7f185c8ece0c,MongoDB Asynchronous Driver,3.6.0,3.6.0,"7cae335f-1193-421e-92f1-8802b4243e93,394cd54e-2263-4005-ac0b-2c080a383d84",(GNU Affero General Public License v3.0 AND Apache License 2.0),"PERMISSIVE,RECIPROCAL_AGPL",Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,org.mongodb:mongodb-driver-async:3.6.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,9526a835-f78d-4c59-961d-f5dd8acbd364,32760598-452b-4027-8d40-702f747fb316,acyclic,0.1.5,0.1.5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.lihaoyi:acyclic_2.12:0.1.5,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,4ae88cac-44b4-495e-b1f6-67a51f860f5d,6299c199-dbd2-4a8f-9ffe-858da6cf3518,core,2.3.3,2.3.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,com.chuusai:shapeless_2.12:2.3.3,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,0f1350da-7bbb-4be9-8567-ba36502340ff,05bb9bbe-e124-4750-9148-710966942a60,Cats core,1.4.0,1.4.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.typelevel:cats-core_2.12:1.4.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,53c8535d-e61f-4d58-a19c-b2a0667aa529,4edffe83-7202-411e-ad83-63dcecd67001,json iterator,0.9.19,0.9.19,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.jsoniter:jsoniter:0.9.19,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,d5b90213-52f8-4429-b3c7-ed582af929d2,5d9186b0-2cfe-49d2-a653-40778ef5fb21,jackson-annotations,2.9.8,2.9.8,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.core:jackson-annotations:2.9.8,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,5f6cead2-81fd-41ca-8d7b-3cab45b97817,946055a0-e56e-414c-9a59-70d609384477,BSON,3.6.0,3.6.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,org.mongodb:bson:3.6.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,862c9368-9da3-407e-be31-f02dc691348a,ad0a9276-b500-445c-ba9a-456140467f16,OpenTelemetry,0.2.0,0.2.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,io.opentelemetry:opentelemetry-api:0.2.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,2e109729-f878-4dae-a08e-182e901af011,fb8030db-a342-4102-81fc-3acc6dfab628,Cats macros,1.4.0,1.4.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.typelevel:cats-macros_2.12:1.4.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,f00e23b5-eb1d-4939-93bb-4cbf7dedffb0,b7d36a0d-b650-40e4-be22-ce5c9e8535fe,reactive-streams,v1.0.3,1.0.3,a7c69599-62b6-4d06-9ec6-ea688c041c00,Creative Commons Zero v1.0 Universal,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,org.reactivestreams:reactive-streams:1.0.3,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,a2f700b3-28f3-46c3-a79f-c835321e296c,290a0fc3-7f96-446a-9724-b5996b4e1958,play-json,2.6.7,2.6.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.typesafe.play:play-json_2.12:2.6.7,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,a67e87fa-f848-40b4-bcf5-2aedb5bc2b31,55b1be93-f2f6-4a74-a2eb-625bf8119e18,Joda Time,2.9.9,2.9.9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,joda-time:joda-time:2.9.9,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
